CLPID,Name,Year,Month,WifiSessions,WifiMinutes
CLP10,KNOXVILLE LIBRARY,2018,2,1100,137018
CLP10,KNOXVILLE LIBRARY,2018,3,1145,151162
CLP10,KNOXVILLE LIBRARY,2018,4,1020,131729
CLP11,LAWRENCEVILLE LIBRARY,2016,1,271,44463
CLP11,LAWRENCEVILLE LIBRARY,2016,2,369,50983
CLP11,LAWRENCEVILLE LIBRARY,2016,3,169,24270
CLP11,LAWRENCEVILLE LIBRARY,2016,4,0,0
CLP11,LAWRENCEVILLE LIBRARY,2016,5,453,68544
CLP11,LAWRENCEVILLE LIBRARY,2016,6,474,79402
CLP11,LAWRENCEVILLE LIBRARY,2016,7,406,62365
CLP11,LAWRENCEVILLE LIBRARY,2016,8,449,73998
CLP11,LAWRENCEVILLE LIBRARY,2016,9,321,44947
CLP11,LAWRENCEVILLE LIBRARY,2016,10,314,43072
CLP11,LAWRENCEVILLE LIBRARY,2016,11,349,50999
CLP11,LAWRENCEVILLE LIBRARY,2016,12,302,40567
CLP11,LAWRENCEVILLE LIBRARY,2017,1,441,70790
CLP11,LAWRENCEVILLE LIBRARY,2017,2,451,70355
CLP11,LAWRENCEVILLE LIBRARY,2017,3,485,62730
CLP11,LAWRENCEVILLE LIBRARY,2017,4,474,67251
CLP11,LAWRENCEVILLE LIBRARY,2017,5,627,79195
CLP11,LAWRENCEVILLE LIBRARY,2017,6,490,57643
CLP11,LAWRENCEVILLE LIBRARY,2017,7,417,51014
CLP11,LAWRENCEVILLE LIBRARY,2017,8,485,58370
CLP11,LAWRENCEVILLE LIBRARY,2017,9,543,68474
CLP11,LAWRENCEVILLE LIBRARY,2017,10,565,62587
CLP11,LAWRENCEVILLE LIBRARY,2017,11,488,62360
CLP11,LAWRENCEVILLE LIBRARY,2017,12,443,57011
CLP11,LAWRENCEVILLE LIBRARY,2018,1,393,51434
CLP11,LAWRENCEVILLE LIBRARY,2018,2,458,60049
CLP11,LAWRENCEVILLE LIBRARY,2018,3,503,65248
CLP11,LAWRENCEVILLE LIBRARY,2018,4,434,59590
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,1,139,36001
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,2,141,40829
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,3,155,42366
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,4,176,43185
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,5,132,36753
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,6,173,43519
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,7,170,47401
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,8,240,57399
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,9,206,53828
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,10,321,75183
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,11,308,73688
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2016,12,246,52585
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,1,295,69804
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,2,272,59189
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,3,430,63834
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,4,414,67547
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,5,427,68301
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,6,299,57017
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,7,262,52298
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,8,263,49966
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,9,259,47941
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,10,333,58114
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,11,248,46808
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2017,12,210,35585
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2018,1,163,26333
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2018,2,119,17090
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2018,3,138,18758
CLP12,LIBRARY FOR THE BLIND & PHYSICALLY HANDICAPPED,2018,4,319,64436
CLP13,MAIN (OAKLAND) LIBRARY,2016,1,7087,1200644
CLP13,MAIN (OAKLAND) LIBRARY,2016,2,8206,1342603
CLP13,MAIN (OAKLAND) LIBRARY,2016,3,8952,1424387
CLP13,MAIN (OAKLAND) LIBRARY,2016,4,10453,1554645
CLP13,MAIN (OAKLAND) LIBRARY,2016,5,7845,1276584
CLP13,MAIN (OAKLAND) LIBRARY,2016,6,7895,1250739
CLP13,MAIN (OAKLAND) LIBRARY,2016,7,9284,1410376
CLP13,MAIN (OAKLAND) LIBRARY,2016,8,9414,1482700
CLP13,MAIN (OAKLAND) LIBRARY,2016,9,10342,1518846
CLP13,MAIN (OAKLAND) LIBRARY,2016,10,11014,1584167
CLP13,MAIN (OAKLAND) LIBRARY,2016,11,10154,1529711
CLP13,MAIN (OAKLAND) LIBRARY,2016,12,8299,1280550
CLP13,MAIN (OAKLAND) LIBRARY,2017,1,8854,1397171
CLP13,MAIN (OAKLAND) LIBRARY,2017,2,9827,1442320
CLP13,MAIN (OAKLAND) LIBRARY,2017,3,8270,965521
CLP13,MAIN (OAKLAND) LIBRARY,2017,4,13674,1660860
CLP13,MAIN (OAKLAND) LIBRARY,2017,5,10535,1301453
CLP13,MAIN (OAKLAND) LIBRARY,2017,6,10235,1251495
CLP13,MAIN (OAKLAND) LIBRARY,2017,7,10019,1230756
CLP13,MAIN (OAKLAND) LIBRARY,2017,8,10570,1291570
CLP13,MAIN (OAKLAND) LIBRARY,2017,9,12395,1509808
CLP13,MAIN (OAKLAND) LIBRARY,2017,10,14652,1828569
CLP13,MAIN (OAKLAND) LIBRARY,2017,11,12989,1595224
CLP13,MAIN (OAKLAND) LIBRARY,2017,12,12215,1524219
CLP13,MAIN (OAKLAND) LIBRARY,2018,1,12052,1401042
CLP13,MAIN (OAKLAND) LIBRARY,2018,2,13190,1615842
CLP13,MAIN (OAKLAND) LIBRARY,2018,3,12641,1645668
CLP13,MAIN (OAKLAND) LIBRARY,2018,4,15195,2040334
CLP14,MOUNT WASHINGTON LIBRARY,2016,1,126,22000
CLP14,MOUNT WASHINGTON LIBRARY,2016,2,166,33396
CLP14,MOUNT WASHINGTON LIBRARY,2016,3,287,52462
CLP14,MOUNT WASHINGTON LIBRARY,2016,4,245,44554
CLP14,MOUNT WASHINGTON LIBRARY,2016,5,258,49846
CLP14,MOUNT WASHINGTON LIBRARY,2016,6,285,48570
CLP14,MOUNT WASHINGTON LIBRARY,2016,7,320,53268
CLP14,MOUNT WASHINGTON LIBRARY,2016,8,295,52322
CLP14,MOUNT WASHINGTON LIBRARY,2016,9,314,59119
CLP14,MOUNT WASHINGTON LIBRARY,2016,10,297,51836
CLP14,MOUNT WASHINGTON LIBRARY,2016,11,208,40253
CLP14,MOUNT WASHINGTON LIBRARY,2016,12,158,27763
CLP14,MOUNT WASHINGTON LIBRARY,2017,1,167,30460
CLP14,MOUNT WASHINGTON LIBRARY,2017,2,215,37385
CLP14,MOUNT WASHINGTON LIBRARY,2017,3,226,35967
CLP14,MOUNT WASHINGTON LIBRARY,2017,4,361,53926
CLP14,MOUNT WASHINGTON LIBRARY,2017,5,355,53109
CLP14,MOUNT WASHINGTON LIBRARY,2017,6,479,69551
CLP14,MOUNT WASHINGTON LIBRARY,2017,7,523,74281
CLP14,MOUNT WASHINGTON LIBRARY,2017,8,472,70147
CLP14,MOUNT WASHINGTON LIBRARY,2017,9,340,54662
CLP14,MOUNT WASHINGTON LIBRARY,2017,10,329,57142
CLP14,MOUNT WASHINGTON LIBRARY,2017,11,356,58790
CLP14,MOUNT WASHINGTON LIBRARY,2017,12,253,46653
CLP14,MOUNT WASHINGTON LIBRARY,2018,1,278,49812
CLP14,MOUNT WASHINGTON LIBRARY,2018,2,251,50034
CLP14,MOUNT WASHINGTON LIBRARY,2018,3,267,47933
CLP14,MOUNT WASHINGTON LIBRARY,2018,4,196,31180
CLP15,SHERADEN LIBRARY,2016,1,810,119348
CLP15,SHERADEN LIBRARY,2016,2,772,121546
CLP15,SHERADEN LIBRARY,2016,3,890,122669
CLP15,SHERADEN LIBRARY,2016,4,804,112754
CLP15,SHERADEN LIBRARY,2016,5,767,107478
CLP15,SHERADEN LIBRARY,2016,6,432,55346
CLP15,SHERADEN LIBRARY,2016,7,585,87554
CLP15,SHERADEN LIBRARY,2016,8,680,94673
CLP15,SHERADEN LIBRARY,2016,9,678,86998
CLP15,SHERADEN LIBRARY,2016,10,894,114470
CLP15,SHERADEN LIBRARY,2016,11,824,108541
CLP15,SHERADEN LIBRARY,2016,12,669,92573
CLP15,SHERADEN LIBRARY,2017,1,1002,146451
CLP15,SHERADEN LIBRARY,2017,2,866,118518
CLP15,SHERADEN LIBRARY,2017,3,873,122765
CLP15,SHERADEN LIBRARY,2017,4,948,159189
CLP15,SHERADEN LIBRARY,2017,5,1233,207485
CLP15,SHERADEN LIBRARY,2017,6,1139,207932
CLP15,SHERADEN LIBRARY,2017,7,845,135146
CLP15,SHERADEN LIBRARY,2017,8,854,119218
CLP15,SHERADEN LIBRARY,2017,9,1122,155246
CLP15,SHERADEN LIBRARY,2017,10,1311,180324
CLP15,SHERADEN LIBRARY,2017,11,941,135815
CLP15,SHERADEN LIBRARY,2017,12,792,126166
CLP15,SHERADEN LIBRARY,2018,1,1057,173521
CLP15,SHERADEN LIBRARY,2018,2,647,110220
CLP15,SHERADEN LIBRARY,2018,3,585,95175
CLP15,SHERADEN LIBRARY,2018,4,737,108268
CLP16,SOUTH SIDE LIBRARY,2016,1,469,85340
CLP16,SOUTH SIDE LIBRARY,2016,2,466,80481
CLP16,SOUTH SIDE LIBRARY,2016,3,574,100212
CLP16,SOUTH SIDE LIBRARY,2016,4,688,109812
CLP16,SOUTH SIDE LIBRARY,2016,5,739,111279
CLP16,SOUTH SIDE LIBRARY,2016,6,948,137860
CLP16,SOUTH SIDE LIBRARY,2016,7,943,142641
CLP16,SOUTH SIDE LIBRARY,2016,8,824,135895
CLP16,SOUTH SIDE LIBRARY,2016,9,598,104448
CLP16,SOUTH SIDE LIBRARY,2016,10,578,100100
CLP16,SOUTH SIDE LIBRARY,2016,11,584,104033
CLP16,SOUTH SIDE LIBRARY,2016,12,535,86191
CLP16,SOUTH SIDE LIBRARY,2017,1,500,90041
CLP16,SOUTH SIDE LIBRARY,2017,2,520,95915
CLP16,SOUTH SIDE LIBRARY,2017,3,571,83140
CLP16,SOUTH SIDE LIBRARY,2017,4,713,75985
CLP16,SOUTH SIDE LIBRARY,2017,5,785,80498
CLP16,SOUTH SIDE LIBRARY,2017,6,802,90113
CLP16,SOUTH SIDE LIBRARY,2017,7,986,101918
CLP16,SOUTH SIDE LIBRARY,2017,8,956,104336
CLP16,SOUTH SIDE LIBRARY,2017,9,1026,117288
CLP16,SOUTH SIDE LIBRARY,2017,10,1054,132260
CLP16,SOUTH SIDE LIBRARY,2017,11,814,100434
CLP16,SOUTH SIDE LIBRARY,2017,12,903,120872
CLP16,SOUTH SIDE LIBRARY,2018,1,828,116356
CLP16,SOUTH SIDE LIBRARY,2018,2,813,110012
CLP16,SOUTH SIDE LIBRARY,2018,3,828,110540
CLP16,SOUTH SIDE LIBRARY,2018,4,795,100382
CLP17,SQUIRREL HILL LIBRARY,2016,1,3595,617331
CLP17,SQUIRREL HILL LIBRARY,2016,2,3648,579971
CLP17,SQUIRREL HILL LIBRARY,2016,3,3861,617719
CLP17,SQUIRREL HILL LIBRARY,2016,4,3881,615485
CLP17,SQUIRREL HILL LIBRARY,2016,5,3743,581254
CLP17,SQUIRREL HILL LIBRARY,2016,6,3770,583543
CLP17,SQUIRREL HILL LIBRARY,2016,7,3518,539427
CLP17,SQUIRREL HILL LIBRARY,2016,8,4217,635866
CLP17,SQUIRREL HILL LIBRARY,2016,9,3541,534401
CLP17,SQUIRREL HILL LIBRARY,2016,10,3674,564901
CLP17,SQUIRREL HILL LIBRARY,2016,11,3677,557751
CLP17,SQUIRREL HILL LIBRARY,2016,12,2977,471080
CLP17,SQUIRREL HILL LIBRARY,2017,1,3749,576312
CLP17,SQUIRREL HILL LIBRARY,2017,2,3864,593659
CLP17,SQUIRREL HILL LIBRARY,2017,3,4537,485057
CLP17,SQUIRREL HILL LIBRARY,2017,4,5070,573289
CLP17,SQUIRREL HILL LIBRARY,2017,5,4805,536659
CLP17,SQUIRREL HILL LIBRARY,2017,6,4808,529202
CLP17,SQUIRREL HILL LIBRARY,2017,7,4887,552647
CLP17,SQUIRREL HILL LIBRARY,2017,8,5611,625576
CLP17,SQUIRREL HILL LIBRARY,2017,9,4864,552932
CLP17,SQUIRREL HILL LIBRARY,2017,10,5241,605923
CLP17,SQUIRREL HILL LIBRARY,2017,11,5052,591275
CLP17,SQUIRREL HILL LIBRARY,2017,12,4639,557105
CLP17,SQUIRREL HILL LIBRARY,2018,1,4574,628896
CLP17,SQUIRREL HILL LIBRARY,2018,2,5022,696437
CLP17,SQUIRREL HILL LIBRARY,2018,3,5427,752002
CLP17,SQUIRREL HILL LIBRARY,2018,4,4980,680938
CLP18,WEST END LIBRARY,2016,1,284,50327
CLP18,WEST END LIBRARY,2016,2,321,51463
CLP18,WEST END LIBRARY,2016,3,298,46441
CLP18,WEST END LIBRARY,2016,4,308,46038
CLP18,WEST END LIBRARY,2016,5,342,51965
CLP18,WEST END LIBRARY,2016,6,355,55247
CLP18,WEST END LIBRARY,2016,7,394,64448
CLP18,WEST END LIBRARY,2016,8,417,66805
CLP18,WEST END LIBRARY,2016,9,407,69931
CLP18,WEST END LIBRARY,2016,10,354,60605
CLP18,WEST END LIBRARY,2016,11,302,53890
CLP18,WEST END LIBRARY,2016,12,217,38516
CLP18,WEST END LIBRARY,2017,1,251,45518
CLP18,WEST END LIBRARY,2017,2,275,52716
CLP18,WEST END LIBRARY,2017,3,275,40298
CLP18,WEST END LIBRARY,2017,4,362,45762
CLP18,WEST END LIBRARY,2017,5,326,35807
CLP18,WEST END LIBRARY,2017,6,335,37675
CLP18,WEST END LIBRARY,2017,7,425,50266
CLP18,WEST END LIBRARY,2017,8,482,57133
CLP18,WEST END LIBRARY,2017,9,428,47565
CLP18,WEST END LIBRARY,2017,10,469,52920
CLP18,WEST END LIBRARY,2017,11,369,52227
CLP18,WEST END LIBRARY,2017,12,231,25066
CLP18,WEST END LIBRARY,2018,1,268,27475
CLP18,WEST END LIBRARY,2018,2,309,30081
CLP18,WEST END LIBRARY,2018,3,314,38550
CLP18,WEST END LIBRARY,2018,4,256,27402
CLP19,WOODS RUN LIBRARY,2016,1,493,69064
CLP19,WOODS RUN LIBRARY,2016,2,541,67096
CLP19,WOODS RUN LIBRARY,2016,3,596,79505
CLP19,WOODS RUN LIBRARY,2016,4,568,73314
CLP19,WOODS RUN LIBRARY,2016,5,816,104385
CLP19,WOODS RUN LIBRARY,2016,6,854,119649
CLP19,WOODS RUN LIBRARY,2016,7,910,121013
CLP19,WOODS RUN LIBRARY,2016,8,936,115524
CLP19,WOODS RUN LIBRARY,2016,9,787,113217
CLP19,WOODS RUN LIBRARY,2016,10,690,101788
CLP19,WOODS RUN LIBRARY,2016,11,766,119559
CLP19,WOODS RUN LIBRARY,2016,12,538,78865
CLP19,WOODS RUN LIBRARY,2017,1,876,120842
CLP19,WOODS RUN LIBRARY,2017,2,784,130784
CLP19,WOODS RUN LIBRARY,2017,3,736,117691
CLP19,WOODS RUN LIBRARY,2017,4,848,120800
CLP19,WOODS RUN LIBRARY,2017,5,1027,128535
CLP19,WOODS RUN LIBRARY,2017,6,1138,154001
CLP19,WOODS RUN LIBRARY,2017,7,1160,196741
CLP19,WOODS RUN LIBRARY,2017,8,1254,199824
CLP19,WOODS RUN LIBRARY,2017,9,993,158533
CLP19,WOODS RUN LIBRARY,2017,10,1136,168207
CLP19,WOODS RUN LIBRARY,2017,11,813,104126
CLP19,WOODS RUN LIBRARY,2017,12,630,79279
CLP19,WOODS RUN LIBRARY,2018,1,716,99671
CLP19,WOODS RUN LIBRARY,2018,2,778,108100
CLP19,WOODS RUN LIBRARY,2018,3,816,104073
CLP19,WOODS RUN LIBRARY,2018,4,903,107865
